Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDBRL,1,2025-12-08,PM,132,7,0.8136685856709058,0.5226153846153843,1.3480311197058266,0.38868939975070177
USDBRL,1,2025-12-08,PA,132,7,1.0601541465901807,0.8174153109134474,1.3748577614701625,0.8112989533334988
USDBRL,1,2025-12-08,VAR1,132,7,298.17518635397477,221.75740769816178,420.81452159151763,183.67212409990944
USDBRL,1,2025-12-08,ARHinc,132,7,1.7548485135819978,1.3049116521549065,2.5108367133393727,1.1129871211003064
USDBRL,1,2025-12-08,KernelARH,132,7,1.8042499228945414,1.3385354731725718,2.5784159873276966,1.09943653471431
USDBRL,5,2025-12-12,PM,132,6,1.2999669485443437,0.8415615384615385,2.1059727239319774,0.6300239275789022
USDBRL,5,2025-12-12,PA,132,6,1.4309714154972366,1.0649908374437063,2.0112915395867614,0.9488510519421424
USDBRL,5,2025-12-12,VAR1,132,6,882.478081300462,654.9957942842121,1292.451714724063,509.7559840911048
USDBRL,5,2025-12-12,ARHinc,132,6,1.8703755017660977,1.3576731186424025,2.720026348989387,1.1403006968955698
USDBRL,5,2025-12-12,KernelARH,132,6,0.8611414133158,0.7235226420031773,0.8742908714129669,0.8577761381359013
USDBRL,10,2025-12-19,PM,132,5,1.497410248369857,0.7615846153846159,2.602433699132473,0.6581492766061351
USDBRL,10,2025-12-19,PA,132,5,1.5782207548724074,1.1278286412432181,2.446156306827053,0.9804440112641669
USDBRL,10,2025-12-19,VAR1,132,5,1059.9136925661592,776.6757286040388,1581.12810500942,580.1930822573134
USDBRL,10,2025-12-19,ARHinc,132,5,1.9474835531393844,1.3171287779971264,3.0853173358640595,1.0942104857752302
USDBRL,10,2025-12-19,KernelARH,132,5,1.2314154139642728,1.0743276100638868,1.2421888430605064,1.1870979476388057
USDBRL,1,2025-12-09,PM,132,7,0.14370375510323033,0.07883846153846152,0.24316684234776448,0.06601190752190096
USDBRL,1,2025-12-09,PA,132,7,0.7473524483730353,0.6010333492699986,0.8682702675413607,0.6988464721291665
USDBRL,1,2025-12-09,VAR1,132,7,227.24789594626924,172.58237670478985,318.98213086790605,154.3302541447646
USDBRL,1,2025-12-09,ARHinc,132,7,0.9666473504505626,0.7584573969908956,1.3650678432964332,0.7643565996481843
USDBRL,1,2025-12-09,KernelARH,132,7,1.3374743268207099,0.9652722648242219,2.097605917745034,0.851240929990634
USDBRL,5,2025-12-15,PM,132,6,0.5278118928470346,0.3130846153846153,0.8348038072412223,0.2606137643096381
USDBRL,5,2025-12-15,PA,132,6,0.7900246998095916,0.6215865597039204,0.9088009726275366,0.7170562685650065
USDBRL,5,2025-12-15,VAR1,132,6,483.7688397503022,359.8996716599254,690.3029051903391,301.37963127820467
USDBRL,5,2025-12-15,ARHinc,132,6,0.6989595877554368,0.5613813960056072,0.7424581850906653,0.6918679929271636
USDBRL,5,2025-12-15,KernelARH,132,6,1.521087906122412,1.179956416007584,2.2472128767375894,1.0044991398307523
USDBRL,10,2025-12-22,PM,132,5,0.7751495823387897,0.5863076923076928,1.142112291945375,0.5092934674302014
USDBRL,10,2025-12-22,PA,132,5,0.890646868626298,0.7398680941013888,1.0092045439332287,0.8273605492590951
USDBRL,10,2025-12-22,VAR1,132,5,551.3117636796508,403.19844771221295,823.0098174539784,301.9133244617824
USDBRL,10,2025-12-22,ARHinc,132,5,0.9363839452004865,0.7878570934704161,0.9400469708835348,0.898208683520482
USDBRL,10,2025-12-22,KernelARH,132,5,1.7245715583367713,1.3541891975992133,2.2786165422832902,1.1545301865202893
USDBRL,1,2025-12-10,PM,132,7,0.20375121519222347,0.13669999999999988,0.3086736914004391,0.11459691601985841
USDBRL,1,2025-12-10,PA,132,7,0.7597607449369793,0.6109639006033737,0.8972544201900113,0.7112230965350375
USDBRL,1,2025-12-10,VAR1,132,7,233.87101863843043,172.28264030948034,308.00582193340546,165.23300394367723
USDBRL,1,2025-12-10,ARHinc,132,7,0.7651534062413824,0.6148347506551668,0.9116467341971761,0.7125123107727456
USDBRL,1,2025-12-10,KernelARH,132,7,0.9032263500402099,0.7358296676207542,1.1227319044863473,0.8061473218900497
USDBRL,5,2025-12-16,PM,132,6,0.43547296348117503,0.2787769230769231,0.6922406784101575,0.22538272651174693
USDBRL,5,2025-12-16,PA,132,6,0.7472591355502445,0.6016833447625576,0.8164338811004668,0.7101291508444199
USDBRL,5,2025-12-16,VAR1,132,6,573.4848200825261,429.81297362326893,827.6797747650983,346.78497606969734
USDBRL,5,2025-12-16,ARHinc,132,6,0.7473139849399408,0.6011204313808397,0.8181199642347167,0.709739380996045
USDBRL,5,2025-12-16,KernelARH,132,6,0.7725719741991524,0.639086794456006,0.8188773049366062,0.7384024955893163
USDBRL,10,2025-12-23,PM,132,5,0.9257947469399136,0.6442153846153849,1.424007886032818,0.5638775388778137
USDBRL,10,2025-12-23,PA,132,5,1.0173871051763113,0.8139635958065402,1.2784378389862827,0.8667715797605058
USDBRL,10,2025-12-23,VAR1,132,5,666.5964944391401,496.5597557284899,976.8803973400238,389.0686148025199
