Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
EURUSD,1,2025-12-08,KernelARH,110,8,0.43865716682553235,0.35806658313553774,0.4050535530228336,0.4628610669634639
EURUSD,5,2025-12-12,PM,110,8,0.31742178018916967,0.20823076923076916,0.5299349696921214,0.16300654600836695
EURUSD,5,2025-12-12,PA,110,8,0.48117697271504456,0.3780090842471966,0.5753810961443927,0.46779120638001614
EURUSD,5,2025-12-12,VAR1,110,8,90.91095801762022,77.65434228146731,81.64316778008437,91.08789579964103
EURUSD,5,2025-12-12,ARHinc,110,8,0.488505209338978,0.3833971749035485,0.5908858509426563,0.47064526410181046
EURUSD,5,2025-12-12,KernelARH,110,8,0.5269205396157003,0.4065272159337706,0.6790240942804179,0.48365229493094625
EURUSD,10,2025-12-19,PM,110,6,0.9458408448815023,0.5908461538461538,1.5701763895286613,0.4557976334857697
EURUSD,10,2025-12-19,PA,110,6,0.9611421574675558,0.705927244660318,1.4809718763168942,0.6228606083107989
EURUSD,10,2025-12-19,VAR1,110,6,64.9175065455204,46.98350347963097,97.81773493280649,35.65589468014878
EURUSD,10,2025-12-19,ARHinc,110,6,0.9552804225767593,0.7002876771810073,1.4729175943693118,0.6191203585667943
EURUSD,10,2025-12-19,KernelARH,110,6,1.0661926225922924,0.8168166219314155,1.604390510528117,0.6970406293458581
EURUSD,1,2025-12-09,PM,110,8,0.17743322145788568,0.10315384615384622,0.3140528711087585,0.08055075721109002
EURUSD,1,2025-12-09,PA,110,8,0.42927966413280866,0.3607999289534806,0.4307558450019857,0.44816129913206704
EURUSD,1,2025-12-09,VAR1,110,8,76.4741976347751,58.251412149473566,107.17445832015866,54.38208259468314
EURUSD,1,2025-12-09,ARHinc,110,8,0.42878597569906723,0.3592656327199763,0.409124245247674,0.4513279828018964
EURUSD,1,2025-12-09,KernelARH,110,8,0.427948477975166,0.3580945761350422,0.40711895735707554,0.4503978842587132
EURUSD,5,2025-12-15,PM,110,8,0.40312982257103464,0.269076923076923,0.6661985987554145,0.2159263819045706
EURUSD,5,2025-12-15,PA,110,8,0.5202231816014288,0.412972074132719,0.6440422453312975,0.4876639636502443
EURUSD,5,2025-12-15,VAR1,110,8,50.8396134931443,43.76232511586123,47.36360141635883,49.54029687848055
EURUSD,5,2025-12-15,ARHinc,110,8,0.5050711991559608,0.4005141435652865,0.6175210974856123,0.48051790527334165
EURUSD,5,2025-12-15,KernelARH,110,8,0.49358702956966566,0.3917140780662528,0.5901176182376975,0.4773974485900127
EURUSD,10,2025-12-22,PM,110,6,0.8163055553010677,0.5041923076923078,1.362535643464373,0.39632557423615766
EURUSD,10,2025-12-22,PA,110,6,0.8435038087884035,0.6246303292201375,1.2885460730461913,0.5833167188785093
EURUSD,10,2025-12-22,VAR1,110,6,32.3921397433795,23.76917407918262,48.65156304450197,17.89533994805391
EURUSD,10,2025-12-22,ARHinc,110,6,0.8418552280398175,0.6245168165691819,1.2842272342272716,0.5834286588363027
EURUSD,10,2025-12-22,KernelARH,110,6,1.4421458671766134,1.1612908226183294,2.1080084949315063,0.9653496145323741
EURUSD,1,2025-12-10,PM,110,8,0.05835320174460147,0.032461538461538555,0.09146897821278606,0.029875717394152325
EURUSD,1,2025-12-10,PA,110,8,0.4096597560767244,0.33199640522523,0.35770601262554574,0.44432936603355855
EURUSD,1,2025-12-10,VAR1,110,8,211.18578177587486,161.25985472684522,291.05127306106715,153.6659807151797
EURUSD,1,2025-12-10,ARHinc,110,8,0.41150976885991974,0.3331916695027016,0.3758347387350762,0.4442158362158165
EURUSD,1,2025-12-10,KernelARH,110,8,0.41857917487786434,0.341315537908403,0.40184848730813155,0.4457280473045226
EURUSD,5,2025-12-16,PM,110,8,0.36190767256517026,0.236153846153846,0.5384031932015617,0.21464042097127486
EURUSD,5,2025-12-16,PA,110,8,0.5022630774852058,0.40159680711124407,0.5340240960847891,0.4916330666604062
EURUSD,5,2025-12-16,VAR1,110,8,164.85536919387442,136.99874481390478,152.60938157024964,159.59454973034278
EURUSD,5,2025-12-16,ARHinc,110,8,0.5024059156198579,0.4039361915315481,0.5150050282047964,0.5004479881964524
EURUSD,5,2025-12-16,KernelARH,110,8,0.47920405715551084,0.3845295022238903,0.4827446881655769,0.4868681231708124
EURUSD,10,2025-12-23,PM,110,6,0.6476274377116239,0.353346153846154,1.1322054489483213,0.29444582161361016
EURUSD,10,2025-12-23,PA,110,6,0.6790105362902574,0.5088709633524169,1.0007127727451128,0.5188910780158594
EURUSD,10,2025-12-23,VAR1,110,6,102.03399168405694,70.33194831273066,152.30809965426124,56.63548027164624
EURUSD,10,2025-12-23,ARHinc,110,6,0.6478306106006799,0.49146151391399095,0.9385220175861668,0.510292855347623
EURUSD,10,2025-12-23,KernelARH,110,6,0.6333836551882329,0.48285287879513644,0.8987050413689769,0.5135041690353541
EURUSD,1,2025-12-11,PM,110,8,0.4023852559808438,0.31346153846153846,0.6119367818392013,0.2589396098029494
